,Unnamed: 0,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs,nobin,clr,age,saturated,saturated1
287,962,211066186,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2685617913159017,0.062220718292914874,463.0,470.0,32.649186949189684,0.0726499752946621,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
288,818,211053737,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2664788401676095,0.062356968635291825,2167.0,2171.0,32.652362043595055,0.07283591382277077,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
289,586,211026087,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2643858506617658,0.06259956657744238,2733.0,2737.0,32.65411456490824,0.0731673248803979,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
290,333,210995339,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.26228272557400123,0.06282960255858061,1358.0,1360.0,32.65557161850027,0.0734819801463078,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
291,382,211004687,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.26016936626060216,0.06304658431164345,90.0,93.0,32.65730062585813,0.07377914118234141,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
292,1444,211121361,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.25804567263074674,0.06321912970898991,2488.0,2490.0,32.657891886743876,0.07401569701054678,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
293,783,211048116,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.25591154311806097,0.06346720325155486,2007.0,2015.0,32.658686429122966,0.07435619108145541,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
294,1185,211086025,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.25376687465147185,0.06362804029936743,373.0,375.0,32.66404477891945,0.07457719521963657,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
295,1511,211139723,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.251611562625337,0.06387401619566058,1472.0,1476.0,32.66767320240665,0.07491556374156882,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
296,161,210920246,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2494455008688292,0.06412227089495115,2164.0,2170.0,32.667963171637346,0.07525752913871875,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
297,336,210996584,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2472685816145548,0.06431966520215271,2544.0,2548.0,32.668950864794105,0.0755297674465023,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
298,691,211039634,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2450806954663789,0.06453622443465745,393.0,395.0,32.66976272471877,0.07582877620941098,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
299,1226,211090925,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2428817313664409,0.06476806369807743,1458.0,1466.0,32.669878297331834,0.07614927629803647,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
300,356,211000740,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2406715765613239,0.06476931398251473,1544.0,1547.0,32.675270121892765,0.07615100582626733,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
301,324,210991540,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2384501165673658,0.06495599451471046,402.0,405.0,32.682446054390915,0.07640937569958384,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
302,995,211069615,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.236217235135074,0.06516387170412985,1868.0,1871.0,32.68742071728138,0.07669739404458252,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
303,141,210887995,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.23397281421262184,0.0647399519825953,3187.0,3200.0,32.68744618953497,0.07611039227509052,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
304,919,211063723,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.23171673390839764,0.06495690277515598,647.0,651.0,32.687865158753965,0.07641063339898667,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
305,184,210940436,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2294488724525756,0.06484637210234022,195.0,197.0,32.68905506486874,0.0762576238346373,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
306,373,211003744,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.22716910615767685,0.06507878115812904,2913.0,2929.0,32.69323407151539,0.07657945949221734,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
307,281,210978650,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.22487730937809225,0.06530379468834235,2670.0,2677.0,32.69751989163425,0.07689144568139028,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
308,1245,211093429,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.22257335446852802,0.06553093488235318,1756.0,1761.0,32.69868322027984,0.07720677217499139,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
309,66,210840112,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.220257111741347,0.06565202425262928,2385.0,2387.0,32.700014179911534,0.0773750350877247,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
310,886,211059949,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2179284494227645,0.06591731568643144,2155.0,2162.0,32.70277723403858,0.07774406999059025,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
311,1486,211129400,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2155872336078617,0.06618627684491818,2779.0,2782.0,32.70515974920986,0.07811876056799427,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
312,997,211069863,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.21323332821438434,0.06639963398347515,161.0,171.0,32.705819758503296,0.07841638439853815,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
313,1277,211098279,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.21086659493527726,0.06666059151393887,267.0,269.0,32.70586944919837,0.07878088527354032,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
314,616,211030439,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.20848689318992264,0.06667007968022176,681.0,685.0,32.70742505080206,0.07879414807106278,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
315,1475,211129308,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.2060940800740325,0.06694303416550618,816.0,819.0,32.70785671343903,0.07917598845103146,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
316,149,210901321,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.203688010308154,0.06719980053364694,46.0,51.0,32.71278481235904,0.07953570912486096,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
317,947,211065426,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.20126853618474128,0.06742615160507183,1455.0,1457.0,32.71310200453033,0.07985324295497254,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
318,223,210949721,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.198835507513742,0.06765286979535379,3071.0,3079.0,32.71366673104047,0.08017169081815068,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
319,305,210986927,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.19638877156665435,0.06782938525919135,2005.0,2008.0,32.71491307797162,0.08041990104916996,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
320,1395,211115457,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.1939281730189979,0.06814338201508008,2655.0,2661.0,32.716038696211534,0.08086203361316002,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
321,371,211003744,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.1914535538911424,0.06809235027500238,2374.0,2386.0,32.72021599760263,0.08079012443553467,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
322,858,211059650,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.18896475348744746,0.06841226807700895,1166.0,1169.0,32.72049037840009,0.08124125930753222,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
323,1273,211097402,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.18646160833364345,0.06867764906915674,2313.0,2315.0,32.72093064339221,0.08161609716211027,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
324,389,211004687,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.18394395211239667,0.06898418436423848,2940.0,2945.0,32.72235556862617,0.08204975212363186,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
325,1189,211086025,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.1814116155970016,0.06921061604663993,2262.0,2265.0,32.725710309914,0.08237055979480701,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
326,981,211068337,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.17886442658312207,0.06952765888362578,878.0,880.0,32.72696209847499,0.08282042516752686,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
327,471,211013066,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.1763022098185214,0.06967554987675806,1499.0,1502.0,32.72761931652361,0.08303054585503089,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
328,227,210963935,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.1737247869307108,0.06997433905003493,265.0,268.0,32.732191201949625,0.08345558884667525,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
329,588,211027393,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.17113197635243127,0.0702941896187328,2459.0,2461.0,32.734368191222394,0.08391137892305611,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
330,1024,211071431,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.16852359324490296,0.07039773268729466,1153.0,1155.0,32.73460759998021,0.08405910332234523,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
331,815,211053737,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.16589944941875426,0.07061832055369432,146.0,148.0,32.739620219313004,0.08437410019611713,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
332,1271,211097402,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.16325935325254592,0.07096668923791638,1732.0,1736.0,32.73982200678588,0.0848723588271394,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
333,777,211048014,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.16060310960880564,0.07131965209705937,1730.0,1739.0,32.74036740659925,0.08537818050340151,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
334,152,210907442,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.15793051974747874,0.07165277709387663,2420.0,2423.0,32.746464147074406,0.08585649193625589,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
335,833,211055468,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.1552413812366975,0.0720114806575256,358.0,361.0,32.75036289403294,0.08637253069070105,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
336,1095,211078992,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.15253548786077298,0.07204682811471264,2505.0,2507.0,32.750454712382215,0.0864234386063738,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
337,148,210894583,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.14981262952529928,0.07235835226611043,916.0,919.0,32.75592203268627,0.08687253781525195,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
338,490,211014750,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.1470725921592706,0.07271695794821564,2002.0,2012.0,32.756046001760645,0.08739048600590983,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
339,1526,211142460,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.14431515761408156,0.07293080602582512,1289.0,1292.0,32.75692285521776,0.08769985329901564,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
340,1527,211142460,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.14154010355930954,0.07323138251687666,1326.0,1329.0,32.75692285521776,0.08813531872626124,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
341,335,210996584,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.13874720337513935,0.07353537437734126,779.0,782.0,32.75728382912542,0.08857648390408722,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
342,523,211019565,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.13593622604131106,0.07374757678773003,2916.0,2924.0,32.760620279248556,0.0888848896567187,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
343,814,211053678,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.13310693602244686,0.0740008074877263,2423.0,2426.0,32.76319204078844,0.08925340849195207,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
344,497,211016037,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.1302590931496206,0.07439590560651288,2367.0,2369.0,32.76861651407976,0.08982943799116816,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
